name;label;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;spectralFlux_sma3_amean;spectralFlux_sma3_stddevNorm;mfcc1_sma3_amean;mfcc1_sma3_stddevNorm;mfcc2_sma3_amean;mfcc2_sma3_stddevNorm;mfcc3_sma3_amean;mfcc3_sma3_stddevNorm;mfcc4_sma3_amean;mfcc4_sma3_stddevNorm;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2bandwidth_sma3nz_amean;F2bandwidth_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3bandwidth_sma3nz_amean;F3bandwidth_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;spectralFluxV_sma3nz_amean;spectralFluxV_sma3nz_stddevNorm;mfcc1V_sma3nz_amean;mfcc1V_sma3nz_stddevNorm;mfcc2V_sma3nz_amean;mfcc2V_sma3nz_stddevNorm;mfcc3V_sma3nz_amean;mfcc3V_sma3nz_stddevNorm;mfcc4V_sma3nz_amean;mfcc4V_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;spectralFluxUV_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength;equivalentSoundLevel_dBp
'DC_a11';anger;0.0;28.11795;0.1423784;24.38265;27.78585;32.202220000000004;7.819571000000002;239.2524;114.6168;43.5994;36.62632;1.110607;0.9152572;0.1677;0.6844064000000001;2.267036;2.099336;25.22126;12.06085;13.526179999999998;5.257706;1.246585;1.20135;33.9418;0.3836731;11.35106;1.157274;19.1151;0.6697033;11.41218;0.8244048;0.05357205;1.96605;1.495962;0.7361310999999999;7.428928;0.4408941;4.145292;2.151143;28.67932;0.3697743;514.7487;0.3937194000000001;1231.977;0.16183029999999998;-63.28873000000001;-1.421987;1614.256;0.1402884;1004.561;0.4096901;-77.4641;-1.021994;2632.878;0.1051998;924.4902;0.3216328;-80.31657;-0.9653931;-25.44292;-0.3311292;33.00574;0.3445601;-0.03990216;-1.137874;-0.03628701;-0.3818369;1.791508;0.850558;39.82274;0.2867592;10.11067;1.537683;20.50524;0.7364473000000001;9.764003;1.112532;-41.54572;55.7782;-0.1376542;-0.005515475;0.05993563;3.4090910000000005;1.544402;0.4425;0.3545684;0.146;0.1392264;-15.837320000000002
'DC_a12';anger;0.0;31.70295;0.2282058;28.10536;31.81529;33.91185;5.80649;658.3762;807.0787;80.2687;36.76267;1.289276;0.9132847;0.1544759;0.9150599;2.255927;2.101451;24.31156;14.07451;27.7227;14.86375;1.619793;1.1497879999999998;29.93354;0.6873994999999999;11.02873;1.2833450000000002;14.66121;0.8401930000000001;2.236175;5.711454;0.06790823;1.527942;1.415187;0.7499553000000001;6.462204;0.5591683000000001;2.996093;3.0709880000000003;28.35005;0.5826513000000001;525.9225;0.35070250000000003;1273.849;0.2125715;-91.44209;-1.053562;1581.9160000000004;0.1706435;1041.822;0.3435725;-97.37063;-0.880344;2629.039;0.111006;904.3083;0.4833176;-99.72389;-0.836584;-22.99713;-0.4118126;30.80474;0.3408818;-0.0199446;-1.955723;-0.03984064;-0.4311475;2.642792;0.6881295000000001;39.16543;0.4975422000000001;7.982953;1.925097;12.35091;1.233064;-2.103056;-6.608714999999999;-35.01048;47.32753;-0.1234134;-0.0113962;0.2039435;3.333333;2.153846;0.2642857;0.1547216;0.205;0.2416437;-15.63224
'DC_a13';anger;0.0;31.1376;0.1995348;27.35036;31.04362;33.90279;6.552437;331.1772;298.6338;43.01429;66.73764;1.379069;0.8745674000000001;0.152781;1.090531;2.4281740000000003;2.275393;29.59951;19.16608;25.09554;14.45362;1.732507;1.258243;32.808609999999994;0.5800378;11.10224;1.076172;12.62197;1.225548;3.3335660000000003;4.87605;0.04352136;1.344631;1.290317;0.8774178;7.564014999999999;0.3448678;7.683075;1.315507;31.79989;0.407245;552.9376;0.3623885;1336.3339999999996;0.207444;-77.18958;-1.177089;1575.958;0.1818829;1007.106;0.3376831;-83.0949;-0.9716364;2686.277;0.1263109;918.5104;0.4319548;-87.71542;-0.883642;-23.5482;-0.3659669;31.26241;0.33353590000000005;-0.02709228;-1.77138;-0.03740673;-0.5642202;2.52096;0.9298659;41.09998;0.3941801;8.7954;1.49209;10.27231;1.7283849999999998;-0.008188256;-2133.125;-34.47853;47.46101;-0.1181815;-0.008387377;0.2121085;4.068522;1.948052;0.3333333;0.3201388;0.14300000000000002;0.1878856;-14.19339
'DC_a14';anger;0.0;32.61951;0.25424650000000004;27.664790000000004;31.22685;35.007;7.342211;315.4113;343.6758;61.918;37.72549;1.430468;0.9430804;0.1338812;1.058998;2.608542;2.474661;29.3785;16.17619;26.73597;12.33095;1.783589;1.219795;29.67552;0.7057513000000001;7.896688;1.7505830000000002;17.703120000000006;1.029542;5.776539;2.386341;0.04745911;1.212612;1.540735;0.7768835999999999;6.425736;0.5932151;3.340903;3.216715;23.91245;0.6689855;533.9255;0.33908590000000005;1269.447;0.2459947;-66.24656;-1.337175;1587.6129999999996;0.1740327;1059.235;0.3504296;-72.81385;-1.101968;2538.01;0.1150534;1067.097;0.4106248;-73.82578000000002;-1.067026;-19.71112;-0.5114437;27.84003;0.4117038;-0.008285886999999999;-6.302283;-0.03364343;-0.5700483000000001;2.487448;0.9007873;34.51445;0.6375206999999999;6.3005330000000015;2.248655;16.69204;1.2264389999999998;3.077562;4.825944;-31.82624;43.60389;-0.1071078;-0.01022236;0.1101323;4.08922;1.31579;0.5357143;0.4697676;0.1775;0.14737279999999994;-14.81254
'DC_a15';anger;0.0;29.99506;0.1152368;26.70215;30.08838;33.23536;6.5332089999999985;343.4161;492.0079;40.70981;18.611;1.400744;0.9203141;0.1316061;1.080468;2.477309;2.345703;25.21769;11.69078;17.33768;9.966912;1.60431;1.111604;33.69823;0.4802268;10.07507;1.502149;18.252;0.8344544;7.000689;1.781202;0.04423521;1.509365;1.4949;0.9311776;7.293603;0.5459933000000001;7.011867;1.566719;27.69407;0.4045776;502.5479;0.30958620000000003;1297.038;0.1326196;-61.09891;-1.430867;1587.004;0.1397296;979.2308;0.3506842;-73.74103000000002;-1.0602;2534.657;0.1122122;972.6885;0.5001215999999999;-75.55563000000002;-1.021651;-21.90218;-0.3535167;29.849840000000004;0.3523336;-0.001857904;-24.24209;-0.0344944;-0.3721653;2.225535;0.7991654;39.61221;0.3615525;8.137960000000001;2.050609;18.61001;0.939618;6.260451;2.038564;-32.66623;44.1869;-0.09641485;-0.01345604;0.09994777;3.258656;1.4403290000000002;0.4871429;0.449435;0.1625;0.1965165;-13.87152
'DC_d01';disgust;0.0;30.93948;0.2546336;26.44864;30.30496;32.52825;6.079617;114.1367;98.63115;113.1414;83.10199;0.8286882999999999;0.7502462;0.17025710000000002;0.7399647;1.402066;1.231809;11.55361;7.742605;10.47905;9.385103;0.8303628000000001;1.12032;32.29141;0.6063218;14.92791;0.7259784;21.645670000000006;0.7603665;6.525648;1.951083;0.05068789;1.34409;1.46479;0.9045526;8.113286;0.4429417000000001;7.011025;2.308208;31.51826;0.5817239000000001;586.9576;0.4243492;1186.143;0.2481008;-70.19691;-1.275101;1698.614;0.1638636;925.5935;0.3461033;-81.85879;-0.9577057;2763.257;0.1212021;867.0563;0.4824508;-84.59293000000002;-0.9030585;-27.75128;-0.3023754;35.05698;0.2396718;-0.04604298;-1.013718;-0.03582411;-0.5679048000000001;1.18161;0.7976691;38.22207;0.5190172000000001;15.32637;0.8171404000000001;22.68437;0.82594;2.908493;4.797658;-38.93452;52.92403;-0.1318394;-0.007018743000000001;0.09986379;3.4482760000000003;1.627907;0.4142857;0.2570635;0.1771428;0.2067928;-19.35325
'DC_d02';disgust;0.0;28.859340000000003;0.1017886;26.20334;29.899690000000003;31.28097;5.077621;106.54899999999999;120.1221;46.32225;79.34026;0.8801429000000001;0.8380940999999998;0.14969620000000006;0.6398401;1.718439;1.568743;12.06431;8.565597;12.40007;6.806036;0.7122758000000001;1.120293;36.67219;0.4381114;8.260855000000001;1.837666;14.77467;0.9944931;8.756207;1.335213;0.05621046;1.57374;1.266106;0.932092;7.630216000000001;0.35244640000000005;4.161724;1.518821;29.54595;0.2974974;513.1904;0.2902324;1291.441;0.1046673;-80.48285;-1.172224;1574.39;0.13358370000000006;1041.836;0.2644522;-91.29365;-0.9364463;2597.283;0.08543182;905.4645;0.4232399000000001;-95.20339;-0.8639075;-24.03016;-0.3923351;33.463190000000004;0.3114048;-0.04626083;-0.6920136;-0.03518489;-0.3585535;1.112275;0.7064635;46.97027;0.2075288;5.166418;3.242804;13.44893;1.347198;7.034371000000001;1.952446;-37.96671;50.61109;-0.1257567;-0.01074165;0.08494405;2.813299;0.7772021;0.7866666;0.6194801;0.3575;0.27940790000000004;-20.94859
'DC_d03';disgust;0.0;28.930740000000004;0.16610160000000002;25.68335;30.51887;32.85974;7.176388;76.55254000000002;74.33314;27.10438;30.86786;0.8457099;1.050694;0.1475911;0.2812215;1.66938;1.521788;11.24582;8.306693;16.25423;9.371326;0.7756794;1.358335;33.86245;0.4082842;11.80387;0.9353612;18.56681;0.8146099;9.937952;1.198289;0.06707569;2.326089;1.148665;0.9380392;8.14043;0.4371405;5.112842;1.716948;31.20965;0.4749124;544.7641;0.31181279999999995;1314.198;0.1571761;-103.7343;-0.9143648;1672.792;0.1629018;978.313;0.4694539000000001;-112.3344;-0.7656081;2722.3190000000004;0.1128515;954.2172;0.4833062;-115.2878;-0.7200835999999999;-24.58798;-0.3821265;31.25952;0.3535777;-0.03538724;-0.8932924999999999;-0.04036596;-0.35309470000000004;1.461327;0.7379562;45.34305;0.2203588;8.902123;1.640521;19.71259;1.053071;5.427193;2.853523;-42.32408;56.29531;-0.13183689999999998;-0.0073499390000000015;0.08317391;2.575107;0.877193;0.575;0.325;0.36;0.2196967;-19.02457
'DC_d04';disgust;0.0;28.97066;0.1648647;25.29569;30.56882;32.579570000000004;7.283884;310.8655;321.959;40.35004;47.81268;0.6416941999999999;0.8321511999999999;0.1527066;0.4817131;1.154942;1.002236;12.38007;4.433038;10.37337;5.71855;0.5964684;1.173189;29.92214;0.5299156;15.03992;0.6265613;23.16745;0.5624060000000001;10.21253;1.141032;0.0501913;1.28888;1.70302;0.9018658000000002;7.848013000000001;0.5422769000000001;9.52844;0.8632825999999999;32.72905;0.3118251;570.3257;0.3932553;1283.894;0.1606514;-96.97095;-0.9445445;1708.435;0.1558531;899.9411;0.368275;-105.9509;-0.7790518;2749.135;0.1141869;853.3547;0.4108986;-108.309;-0.7416768;-28.981070000000006;-0.2230156;35.38082;0.2357403;-0.04949529;-0.8162539000000001;-0.03639904;-0.5016811;0.9708161;0.7279397;38.49081;0.3835805;16.11274;0.596885;26.7506;0.5652834;9.023492;1.548129;-37.06283;49.67361;-0.1211188;-0.009438868;0.1424592;3.432494;1.851852;0.2925;0.09769212;0.2011111;0.2051798;-21.25013
'DC_d05';disgust;0.0;30.20474;0.17334460000000002;26.11884;29.96197;32.95902;6.840178;309.2027;132.9876;6.763323;36.01775;0.8656629000000001;0.8768314;0.1493463;0.6196789;1.6475959999999998;1.49825;15.01884;9.738218;10.07178;4.106578;0.8825801;1.2854;35.05;0.5204517;12.96505;0.9335669;12.50585;0.9486132;1.649358;9.058333;0.05723028;1.186259;1.192984;0.8663861999999999;7.996327000000001;0.4019895;2.009834;3.773845;34.37083;0.4501356;522.7305;0.4044584000000001;1323.326;0.1864602;-85.22275;-1.101274;1549.609;0.2276104;1083.897;0.2767935;-92.90689;-0.8933595999999999;2713.7270000000008;0.1427673;860.9767;0.4376447;-99.01871;-0.7888634;-29.48171;-0.296539;39.0794;0.2445593;-0.04607067;-0.887768;-0.03969223;-0.4649414000000001;1.38458;0.8696469000000001;44.94302;0.338618;15.13426;0.826304;9.199049;1.419928;-3.3865760000000003;-4.565887;-36.70035;50.04355;-0.123431;-0.009436361;0.1072362;3.236246;1.644737;0.366;0.33499850000000003;0.1833333;0.2209575;-18.721120000000006
'DC_d06';disgust;0.0;27.81162;0.1031974;25.5199;27.25443;30.59741;5.077515;256.8201;333.30199999999996;41.63903;21.12972;0.6980269;0.9508089;0.1648488;0.4698204000000001;1.324327;1.159478;12.36996;6.668316;10.25516;4.86302;0.6432623000000001;1.341788;30.49981;0.5890036999999999;14.88804;0.6889345;19.2742;0.6664719;7.438244;1.77351;0.04221048;1.478392;1.740984;0.8615019;7.147032;0.2859788;4.928193;1.447847;34.00784;0.3784806;542.9166;0.3440801;1329.16;0.14559779999999994;-105.838;-0.8883006999999999;1666.181;0.1479546;1040.885;0.3256194000000001;-114.8027;-0.7327836999999999;2729.718;0.1098369;1020.634;0.3821929;-117.7685;-0.6906613;-29.38925;-0.3017538;36.06396;0.2990256;-0.04818173;-0.8164541999999999;-0.04651823;-0.4253487;1.218279;0.7630925000000001;44.3115;0.2524253;13.29604;1.022303;20.44071;0.8555712999999999;3.051053;5.341846;-37.73261;50.56572;-0.1285978;-0.00886003;0.09742549;3.343465;1.851852;0.2583333;0.1396921;0.2228571;0.2124493;-20.97907
'DC_d07';disgust;0.0;29.61608;0.2067008;24.71084;29.36925;32.43099;7.720144;616.0083;434.3209;10.24737;20.90602;0.703274;0.9471423;0.1488678;0.423005;1.389714;1.240846;11.91639;8.198297;11.48675;7.4046210000000015;0.7685347;1.381134;28.07586;0.7088813;16.86136;0.6755618;18.48724;0.7722028000000001;8.455258;1.10804;0.03963864;1.318229;1.1266120000000002;0.7590207;8.262422;0.2853265;10.55864;1.001547;35.48495;0.4240185;516.194;0.4123008;1269.737;0.14460079999999995;-102.6652;-0.9275563;1605.661;0.1559929;1079.661;0.4184845;-113.5213;-0.7327515;2575.304;0.1246881;994.0703;0.3696291;-115.9066;-0.6973599;-27.4795;-0.2871491;38.55752;0.2560386;-0.05237479;-0.9397153;-0.03035164;-0.4410971;1.463937;0.7660201999999999;39.9798;0.437917;17.088720000000002;0.8381065999999999;19.09314;1.023496;7.487528;1.478226;-37.45683;49.67404000000001;-0.13290339999999998;-0.007636534;0.06468642;2.61194;1.520913;0.3275;0.237421;0.305;0.2512469;-19.03515
'DC_d08';disgust;0.0;28.39822;0.11749389999999997;25.62366;28.76763;31.58801;5.964359;178.3119;189.7579;42.59108;30.29353;0.8015288;0.9722244;0.1481053;0.4380842;1.53546;1.3873540000000002;17.63027;9.694947;8.458243;3.94787;0.7039179;1.358977;35.42724000000001;0.3783444;11.74171;1.105541;17.446620000000006;0.8617826999999999;9.453017;1.170054;0.03452394;1.48911;1.431998;1.004922;8.028407000000001;0.3353221;5.759174;1.320446;30.24623;0.3881643;555.0518;0.3926913;1302.901;0.1669457;-81.56104;-1.090039;1627.448;0.1639833;1061.796;0.3649862;-89.81725;-0.9006112;2679.817;0.09398964;929.89;0.4076188;-93.84968;-0.8277238000000001;-27.58988;-0.3448941;37.11982;0.3001361;-0.06160799;-0.7439376999999999;-0.03467066;-0.4211737;1.081;0.9516193;42.60661;0.2728603;10.50631;1.515004;17.71441;1.052717;6.388431;1.982087;-41.79987;56.24997;-0.1322686;-0.00835821;0.05516677;2.505695;2.0737330000000003;0.2988889;0.1856786;0.18;0.1920286;-20.08496
'DC_d09';disgust;0.0;29.54861;0.09881458;26.47833;29.49018;32.58208;6.103745;149.9223;221.1839;30.14201;19.3738;0.9080428;0.8631669;0.1503283;0.7009744000000001;1.5682969999999998;1.417969;20.62231;13.93193;9.617661;5.0397870000000005;0.7591858;1.35634;33.33063;0.5704623999999999;12.72414;1.268041;19.56519;0.7443451;11.72494;0.6848204999999999;0.03766342;1.381624;1.0790030000000002;1.041569;8.532144;0.2884138;6.7002;1.156807;30.29083;0.3476998;551.4835;0.3365127;1300.945;0.137223;-79.03282;-1.1437959999999998;1674.2579999999996;0.1317554;1027.453;0.3413078;-89.70243;-0.9035543;2681.7490000000007;0.1050887;968.6499;0.515154;-92.73681;-0.8495833;-25.59737;-0.3721073;33.49091;0.32817070000000004;-0.05525849;-0.7325653;-0.03306872;-0.3778965;1.124521;1.001172;43.32275;0.30988990000000005;10.07444;1.829952;20.51239;0.8528700000000001;11.04681;0.8051776999999999;-36.73755;48.8527;-0.1276555;-0.01017677;0.1149851;3.030303;1.31291;0.4816667000000001;0.4400536;0.2214286;0.1925341;-19.72526
'DC_d10';disgust;0.0;30.15323;0.0995035;27.46796;30.63478;33.07416;5.606197;143.0496;179.7975;32.02761;16.99642;0.966994;0.8587966999999999;0.1479997;0.755108;1.793532;1.645532;15.11877;7.570519;14.40701;7.939721;0.8816226999999999;1.171861;34.84389;0.4969248;12.93108;0.9655737;16.56363;0.8558266999999999;8.01158;1.372226;0.03147802;1.534088;1.235838;0.9923398;8.987958;0.2993391;4.696921;2.563576;33.20517;0.4757843;523.0167;0.2972066;1300.285;0.133156;-82.31779;-1.127173;1637.303;0.1636535;1042.679;0.3231955;-94.61655;-0.872468;2661.203;0.13095739999999995;1038.192;0.3721516;-98.89416;-0.8017727;-27.09275;-0.3230768;35.58671;0.2831051;-0.03754987;-1.029042;-0.03968811;-0.3800598;1.381205;0.7489579000000001;45.04681;0.2818301;12.02648;1.227139;14.92135;1.165848;5.073677;2.367261;-38.21077;50.58643;-0.1261219;-0.00993271;0.1150302;3.097345;1.565996;0.3814286;0.2250351;0.20625;0.2000586;-18.07244
'DC_d11';disgust;0.0;27.84003;0.1215007;24.90281;28.28226;31.00486;6.102049;265.0799;246.0162;67.74083;40.48271;0.7405109000000001;0.9634818000000002;0.14859489999999995;0.4170301;1.351666;1.203071;16.68371;10.4055;10.73647;3.599101;0.6509951;1.271025;32.72886;0.4381795;13.514920000000002;0.8167419;19.73696;0.7221468000000001;11.43391;0.8954822;0.06349606;1.773327;1.4028040000000002;0.8083079000000001;7.965127000000002;0.3691619;3.5554660000000005;2.811105;29.26284;0.3938336;558.31;0.4122891;1303.757;0.1435111;-83.4803;-1.08506;1661.872;0.1505844;1011.146;0.3174985;-93.41628;-0.8702226999999999;2697.383;0.1054237;1056.1;0.4420304;-96.00701;-0.8253219;-26.48197;-0.3504366;35.63813;0.32686040000000005;-0.05725465;-0.7655029000000001;-0.03230714;-0.4179055;1.009698;0.8660466;39.88219;0.3303148;12.9278;1.05647;21.12031;0.8373408999999999;10.97478;1.132326;-40.38337;53.80666;-0.1289484;-0.01112212;0.07252895;3.098592;1.714286;0.3566667;0.2819377;0.1757143;0.2311992;-21.30419
'DC_d12';disgust;0.0;29.83511;0.1856501;26.63792;29.43573;31.78006;5.142136;261.9184;211.6688;47.33032;22.70801;0.9011558;0.9618973;0.15022639999999998;0.510478;1.863693;1.713466;18.8807;17.70725;15.61299;7.681303;1.05015;1.29188;30.52975;0.6268619000000001;13.03682;0.7387130999999999;14.89766;0.9950972;7.219599;1.7608529999999998;0.05729811;1.156375;1.924542;0.8497834000000001;6.774400999999999;0.35100990000000004;-0.4315085;-13.32806;31.41727;0.4572431;548.9071;0.3954435;1272.039;0.192189;-99.41145;-0.9710062;1578.311;0.1723164;1067.602;0.3574;-106.7212;-0.8109002;2609.393;0.135238;981.6808;0.486706;-111.2548;-0.7400249;-25.44893;-0.3202435;35.97781;0.2953598;-0.03377259;-1.410328;-0.03792109;-0.5187507;1.911406;0.7197186;41.09187;0.4338227;11.97236;1.07372;12.19549;1.602008;3.521038;4.461394;-37.68595;50.77397;-0.1250491;-0.009897859;0.1193603;3.234501;1.912568;0.2657143;0.1400874;0.20625;0.2577759;-18.00704
'DC_d13';disgust;0.0;29.30135;0.2005087;26.53158;28.64931;31.32798;4.7964;550.0225;445.1283;83.78432;54.27497;0.8519326999999999;0.7995770999999999;0.1552311;0.7068760000000001;1.440412;1.285181;15.8837;7.002509;12.00401;7.6508949999999984;0.8121063000000001;1.099523;35.11144;0.5299421;13.33607;0.9805903;16.138679999999994;0.9102623;7.476533;1.699441;0.03775044;1.589208;1.5098120000000002;0.886234;7.875317999999999;0.3639346;6.322292;1.307008;34.72849;0.4977638;550.6327;0.3746254000000001;1291.24;0.1702594;-77.52863;-1.151915;1628.628;0.1866815;1087.244;0.3960842;-87.30581;-0.9112235;2710.438;0.1313412;968.2421;0.4127432;-92.36848;-0.8248735;-27.2271;-0.34809650000000003;36.33333;0.3131722;-0.0518297;-0.8098919;-0.03688188;-0.476222;1.184304;0.7632675999999999;43.25544;0.3825757;13.51095;1.1300290000000002;14.63569;1.145027;5.119097;2.790296;-37.3471;50.48147;-0.1236934;-0.0116083;0.1265714;4.092527;1.974865;0.3236364;0.1504099;0.17600000000000002;0.2112913;-19.72617
'DC_d14';disgust;0.0;30.54062;0.1441319;28.05238;30.27453;32.17252;4.120142;611.2592;962.7078;39.84109;53.45564;0.9240468;0.8360114;0.15181029999999998;0.7140844;1.6945169999999998;1.542707;17.51494;8.525299;16.53001;7.667256;0.8686924000000001;1.04075;33.7668;0.5263167;12.46467;0.9287435;14.771120000000002;1.182071;7.671289999999999;1.681043;0.02859172;1.279407;1.223786;0.7823591;8.517488;0.29745370000000004;2.889611;2.908836;30.40492;0.3907674;512.9898;0.3539525;1288.221;0.17360350000000002;-78.72207;-1.160504;1569.336;0.1784489;1038.236;0.3359259;-88.48684;-0.9231576;2603.0370000000007;0.118625;959.997;0.4938274;-92.64078;-0.8470082;-24.26381;-0.2943398;33.68615;0.2533346;-0.04291597;-0.8693066999999999;-0.03315747;-0.507524;1.307373;0.6655219;41.44804;0.4084762;11.9498;1.075506;13.22802;1.59402;4.473513;3.324996;-38.16632;51.13544;-0.1244264;-0.008047902;0.1176241;4.056437;2.135231;0.2891667;0.1888764;0.1575;0.2146751;-19.28488
'DC_d15';disgust;0.0;28.53797;0.08189286;26.7972;28.86753;30.2137;3.416492;172.3065;174.0475;48.60676;40.71933;0.9343405;0.7602308000000001;0.2293529;0.7736927;1.49797;1.268617;12.96123;6.8187479999999985;9.319952;4.350272;0.8313358000000001;0.9891495;34.79075;0.5361855999999999;17.05038;0.8387216999999999;19.66787;0.9076233;8.754357;1.358851;0.04475109;2.23496;1.252522;0.9828802;8.160055;0.332451;5.595887;1.68386;34.40855;0.3669842;519.3618;0.382204;1282.063;0.15002200000000002;-55.94846;-1.45199;1639.4679999999996;0.1471261;1023.499;0.3593741;-70.29359000000001;-1.026039;2696.331;0.09815707;997.9806;0.4912734;-75.50974000000002;-0.9155373;-27.58584;-0.3117747;37.29667;0.293529;-0.05141376;-0.8311062;-0.0363337;-0.3954901;1.057699;0.7778559;41.66813;0.3442156;16.99012;0.9098988;19.73733;0.9969568;7.655403;1.714962;-34.96379;46.5098;-0.1297719;-0.01030263;0.1505938;3.476821;1.502504;0.4955555;0.2819421;0.1477778;0.1177358;-19.31206
'DC_f01';fear;0.0;35.23389;0.09367462;33.71044000000001;35.39015999999999;36.07209;2.361656;228.2844;148.7132;35.81361;29.20989;1.294532;0.8172659999999999;0.1710283;1.063913;2.519613;2.348584;20.9364;10.43797;19.11406;8.643125999999999;1.571171;1.179309;30.82139;0.5640408;15.23055;0.579975;15.776420000000002;1.091811;2.86044;5.498481;0.02631749;1.301108;1.1536;1.013849;10.59279;0.2422468;17.5547;0.5822795999999999;33.95367;0.3319891;461.1625;0.3849428;1253.9260000000004;0.1970406;-84.83308000000002;-1.129568;1495.469;0.1910359;973.444;0.2684304;-89.84189;-0.9064595;2533.894;0.0984686;757.0057;0.352717;-93.12955;-0.8462394;-26.51713;-0.2794198;34.206540000000004;0.25202620000000003;-0.003830857;-13.18001;-0.03610691;-0.4218364000000001;2.389811;0.7939951999999999;37.38145;0.4428297000000001;16.07473;0.6125629;13.75329;1.437961;-3.602761;-4.595296;-37.01137;50.80846;-0.1230097;-0.008712095999999999;0.2134352;3.939394;1.846154;0.335;0.2401909;0.218;0.1984339;-13.17983
'DC_f02';fear;0.0;35.79358;0.02550788;35.10718;35.88615;36.52323;1.416054;46.42205;31.56698;13.45721;14.69452;1.2653;0.8832386000000001;0.1506511;1.014125;2.588551;2.4379;19.97018;14.3343;18.45147;11.18719;1.252085;1.228696;32.43829;0.4356278;12.63622;0.752865;9.308432;1.6512669999999998;4.978504;2.52931;0.02047279;1.399504;1.016761;0.9024596;11.64546;0.1608471;12.91496;0.9504182;33.546820000000004;0.28091350000000004;499.0335;0.2627102;1290.006;0.1153134;-89.3705;-1.099994;1539.99;0.1441326;1016.051;0.2378512;-99.61745;-0.8733545;2577.351;0.1016603;881.7274;0.465589;-104.15799999999999;-0.7975326;-23.80475;-0.289854;32.74103;0.2405732;0.003467631;10.49948;-0.03410778;-0.27279200000000003;2.100738;0.7370502;42.13655;0.1927099;10.31871;1.037503;3.977245;4.633178;-0.439151;-30.28675;-38.16382;50.62186;-0.1193456;-0.01090515;0.1661855;3.550296;0.9009009;0.6233333000000001;0.4872599;0.3475;0.2981086;-15.29234
